Timestamp,Be Bypass,Fr Beamline,Center,Surrounding,FC,NC,Be temp (degC),He press (V),Au temp (V),Read Au current,Au Target,Takefune Left,Takefune Right,Extraction,Def Up,Def Down,Drift 1,Einzel,Drift 2,Read Au current Current,Au Target Current,Takefune Left Current,Takefune Right Current,Extraction Current,Def Up Current,Def Down Current,Drift 1 Current,Einzel Current,Drift 2 Current,Freq (kHz),Phase (deg),Amp(CH1) (Vpp),Amp(CH2) (Vpp)
2022/03/14 11:44:59,0.001970000,0.000039000,0.000000,24.000000,0.479359,0.000000,0.000100,3.018000,0.711150,0.20603649,100.00795746,94.00463104,95.99834442,-247.00341797,-40.00237656,-49.50741959,-22.00324631,-181.03671265,-668.01226807,0.00000000,-0.00000297,0.00000078,0.00000077,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000031,-0.00000006,0,0,0,0
2022/03/14 11:45:00,0.001970000,0.000039000,0.000000,24.000000,0.481364,0.000000,0.000100,3.018000,0.711150,0.20603649,99.99820709,94.00663757,95.99816132,-247.00392151,-40.00239563,-49.50825500,-22.00293159,-180.64137268,-668.01263428,0.00000000,-0.00000303,0.00000078,0.00000077,0.00000017,0.00000029,-0.00000017,-0.00000015,0.00000039,-0.00000006,0,0,0,0
2022/03/14 11:45:01,0.001970000,0.000039000,0.000000,24.000000,0.494974,0.000000,0.000100,3.017500,0.711150,0.20603649,99.99676514,94.00651550,95.99686432,-247.00431824,-40.00275040,-49.50916672,-22.00266838,-127.71543884,-668.01239014,0.00000000,-0.00000304,0.00000078,0.00000077,0.00000017,0.00000029,-0.00000017,-0.00000015,0.00000249,-0.00000006,0,0,0,0
2022/03/14 11:45:02,0.001970000,0.000039000,0.000000,24.000000,0.469991,0.000000,0.000100,3.018000,0.711150,0.20603649,99.99517059,94.00637817,95.99566650,-247.00810242,-40.00297928,-49.50842285,-22.00295067,-79.81675720,-668.01287842,0.00000000,-0.00000300,0.00000078,0.00000077,0.00000017,0.00000029,-0.00000017,-0.00000015,0.00000250,-0.00000006,0,0,0,0
2022/03/14 11:45:03,0.001970000,0.000039100,0.000000,24.000000,0.413131,0.000000,0.000100,3.018000,0.711150,0.20603649,99.99234009,94.00482941,95.99669647,-247.02058411,-40.00329971,-49.50741959,-22.00214386,-31.49907303,-668.01312256,0.00000000,-0.00000304,0.00000078,0.00000077,0.00000017,0.00000029,-0.00000017,-0.00000015,0.00000249,-0.00000006,0,0,0,0
2022/03/14 11:45:04,0.001970000,0.000039000,0.000000,24.000000,0.445404,0.000000,0.000100,3.017500,0.711100,0.20603649,99.98624420,94.00479889,95.99117279,-247.03086853,-40.00319290,-49.50707245,-22.00169754,23.35660934,-668.01422119,0.00000000,-0.00000303,0.00000078,0.00000077,0.00000017,0.00000029,-0.00000017,-0.00000015,0.00000259,-0.00000006,0,0,0,0
2022/03/14 11:45:05,0.001960000,0.000038900,0.000000,24.000000,-0.010165,0.000000,0.000100,3.018000,0.711100,0.20603649,99.97939301,94.00431824,95.99134827,-247.03747559,-40.00304794,-49.50711441,-22.00202751,71.20843506,-668.01416016,0.00000000,-0.00000302,0.00000078,0.00000077,0.00000017,0.00000029,-0.00000017,-0.00000015,0.00000251,-0.00000006,0,0,0,0
2022/03/14 11:45:06,0.001960000,0.000039000,0.000000,24.000000,-0.011619,0.000000,0.000100,3.018000,0.711150,0.20603649,99.98046875,94.00547791,95.99199677,-247.02792358,-40.00268555,-49.50718689,-22.00235558,125.62602234,-668.01379395,0.00000000,-0.00000302,0.00000078,0.00000077,0.00000017,0.00000029,-0.00000017,-0.00000015,0.00000257,-0.00000006,0,0,0,0
2022/03/14 11:45:07,0.001960000,0.000038800,0.000000,24.000000,-0.010430,0.000000,0.000100,3.018000,0.711100,0.20603649,99.98995972,94.00373077,95.99475098,-247.03160095,-40.00265884,-49.50746155,-22.00220108,173.02038574,-668.01342773,0.00000000,-0.00000302,0.00000078,0.00000078,0.00000017,0.00000029,-0.00000017,-0.00000015,0.00000281,-0.00000006,0,0,0,0
2022/03/14 11:45:08,0.001960000,0.000038900,0.000000,24.000000,-0.010821,0.000000,0.000100,3.018000,0.711100,0.20603649,100.00122833,94.00485229,95.99394226,-247.01470947,-40.00266647,-49.50691605,-22.00153923,180.92408752,-668.01324463,0.00000000,-0.00000302,0.00000078,0.00000078,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000021,-0.00000006,0,0,0,0
2022/03/14 11:45:09,0.001960000,0.000038100,0.000000,24.000000,0.094475,0.000000,0.000100,3.017500,0.711100,0.20603649,100.00854492,94.00450897,95.99495697,-247.01617432,-40.00260544,-49.50667191,-22.00173378,180.93437195,-668.01324463,0.00000000,-0.00000302,0.00000078,0.00000078,0.00000017,0.00000029,-0.00000017,-0.00000016,-0.00000022,-0.00000006,0,0,0,0
2022/03/14 11:45:10,0.001840000,0.000034800,0.000000,24.000000,-0.009811,0.000000,0.000050,3.017500,0.711150,0.20603649,100.00352478,94.00627899,95.99646759,-247.02352905,-40.00272751,-49.50693130,-22.00225830,153.62365723,-668.01397705,0.00000000,-0.00000213,0.00000078,0.00000078,0.00000017,0.00000029,-0.00000017,-0.00000016,-0.00000292,-0.00000007,0,0,0,0
2022/03/14 11:45:11,0.001860000,0.000037500,0.000000,24.000000,0.403698,0.000000,0.000100,3.018000,0.711150,0.20603649,100.01519012,94.00757599,95.99535370,-247.02375793,-40.00250626,-49.50659561,-22.00226593,105.69660950,-668.01354980,0.00000000,-0.00000295,0.00000078,0.00000076,0.00000017,0.00000029,-0.00000017,-0.00000016,-0.00000301,-0.00000007,0,0,0,0
2022/03/14 11:45:12,0.001910000,0.000038300,0.000000,24.000000,0.378756,0.000000,0.000100,3.018000,0.711100,0.20603649,100.02274323,94.00935364,95.99720001,-247.02374268,-40.00203705,-49.50622940,-22.00249481,29.57814026,-668.01324463,0.00000000,-0.00000310,0.00000079,0.00000080,0.00000017,0.00000029,-0.00000017,-0.00000016,-0.00000301,-0.00000006,0,0,0,0
2022/03/14 11:45:13,0.001950000,0.000038700,0.000000,24.000000,0.426655,0.000000,0.000100,3.018500,0.711050,0.20603649,100.02205658,94.00930786,95.99749756,-247.02374268,-40.00164795,-49.50585556,-22.00299263,7.43141174,-668.01342773,0.00000000,-0.00000309,0.00000078,0.00000077,0.00000017,0.00000029,-0.00000017,-0.00000016,-0.00000205,-0.00000006,0,0,0,0
2022/03/14 11:45:14,0.001960000,0.000038600,0.000000,24.000000,0.466315,0.000000,0.000100,3.018000,0.711100,0.20603649,100.02096558,94.01181030,95.99945068,-247.02267456,-40.00194931,-49.50612259,-22.00199509,-46.64939499,-668.01367187,0.00000000,-0.00000303,0.00000078,0.00000077,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000303,-0.00000006,0,0,0,0
2022/03/14 11:45:15,0.001960000,0.000038800,0.000000,24.000000,0.457958,0.000000,0.000100,3.018000,0.711100,0.20603649,100.02098846,94.01227570,95.99954987,-247.02252197,-40.00146484,-49.50645447,-22.00186920,-94.04348755,-668.01385498,0.00000000,-0.00000303,0.00000078,0.00000077,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000302,-0.00000006,0,0,0,0
2022/03/14 11:45:16,0.001970000,0.000038800,0.000000,24.000000,0.448933,0.000000,0.000100,3.018000,0.711100,0.20603649,100.03841400,94.01300812,96.00045013,-247.02223206,-40.00170135,-49.50563431,-22.00162315,-141.49319458,-668.01470947,0.00000000,-0.00000303,0.00000078,0.00000077,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000099,-0.00000006,0,0,0,0
2022/03/14 11:45:17,0.001980000,0.000038800,0.000000,24.000000,0.445602,0.000000,0.000100,3.018000,0.711100,0.20603649,99.99872589,94.01438904,96.00090790,-247.02163696,-40.00095749,-49.50524139,-22.00107765,-180.39009094,-668.01483154,0.00000000,-0.00000303,0.00000078,0.00000077,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000312,-0.00000006,0,0,0,0
2022/03/14 11:45:18,0.001970000,0.000038500,0.000000,24.000000,0.445355,0.000000,0.000100,3.018000,0.711100,0.20603649,99.98403168,94.01663971,96.00218201,-247.02108765,-40.00049973,-49.50513840,-22.00053978,-180.97270203,-668.01464844,0.00000000,-0.00000303,0.00000078,0.00000077,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000033,-0.00000006,0,0,0,0
2022/03/14 11:45:19,0.001970000,0.000038400,0.000000,24.000000,0.446708,0.000000,0.000100,3.018000,0.711100,0.20603649,99.93919373,94.01796722,96.00338745,-247.02082825,-40.00018311,-49.50477600,-22.00057983,-180.98886108,-668.01458740,0.00000000,-0.00000302,0.00000078,0.00000077,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:45:20,0.001960000,0.000038400,0.000000,24.000000,0.437776,0.000000,0.000100,3.018000,0.711100,0.20603649,100.25231171,94.01809692,96.00239563,-247.02116394,-40.00044632,-49.50445557,-22.00116730,-181.00355530,-668.01483154,0.00000000,-0.00000302,0.00000078,0.00000077,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000033,-0.00000006,0,0,0,0
2022/03/14 11:45:21,0.001970000,0.000038400,0.000000,24.000000,0.049896,0.000000,0.000100,3.018000,0.711100,0.20603649,96.24777985,94.02001190,95.99782562,-247.02116394,-40.00072861,-49.50355911,-22.00034332,-180.99914551,-668.01477051,0.00000000,-0.00000366,0.00000078,0.00000077,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000033,-0.00000006,0,0,0,0
2022/03/14 11:45:22,0.001960000,0.000038300,0.000000,24.000000,0.050208,0.000000,0.000100,3.018000,0.711100,0.20603649,89.43242645,94.01898193,95.99781799,-247.02093506,-40.00096893,-49.51111984,-21.99976730,-180.99253845,-668.01489258,0.00000000,-0.00000467,0.00000125,0.00000196,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000033,-0.00000006,0,0,0,0
2022/03/14 11:45:23,0.001970000,0.000038400,0.000000,24.000000,0.148056,0.000000,0.000100,3.018000,0.711100,0.20603649,89.93004608,94.02130127,95.99887848,-247.02061462,-40.00135422,-49.51332474,-21.99923515,-181.00944519,-668.01574707,0.00000000,-0.00000466,0.00000126,0.00000195,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:45:24,0.001960000,0.000038400,0.000000,24.000000,0.452666,0.000000,0.000100,3.017500,0.711100,0.20603649,97.18422699,94.02109528,95.99987793,-247.02091980,-40.00191116,-49.51552963,-21.99909019,-180.99546814,-668.01599121,0.00000000,-0.00000375,0.00000120,0.00000152,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:45:25,0.001970000,0.000038400,0.000000,24.000000,0.445803,0.000000,0.000100,3.018000,0.711100,0.20603649,100.07369995,94.02159882,95.99897003,-247.02043152,-40.00241089,-49.52948380,-21.99913216,-181.01091003,-668.01611328,0.00000000,-0.00000301,0.00000077,0.00000075,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:45:26,0.001960000,0.000038600,0.000000,24.000000,0.542523,0.000000,0.000100,3.018000,0.711100,0.20603649,99.83113861,94.02152252,96.00076294,-247.02050781,-40.00286484,-49.50671387,-21.99909973,-180.99400330,-668.01562500,0.00000000,-0.00000304,0.00000078,0.00000077,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:45:27,0.001960000,0.000038500,0.000000,24.000000,0.302997,0.000000,0.000100,3.018000,0.711100,0.20603649,107.76081085,94.02257538,96.00057983,-247.01992798,-40.00321198,-49.51111984,-21.99892426,-180.99107361,-668.01629639,0.00000000,-0.00000214,0.00000073,0.00000050,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:45:28,0.001970000,0.000038500,0.000000,24.000000,0.305771,0.000000,0.000100,3.018500,0.711100,0.20603649,108.64287567,94.02319336,96.00218964,-247.02047729,-40.00323868,-49.51993179,-21.99920273,-181.00428772,-668.01666260,0.00000000,-0.00000210,0.00000059,-0.00000000,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:45:29,0.001970000,0.000038600,0.000000,24.000000,0.437304,0.000000,0.000100,3.018000,0.711100,0.20603649,101.46662140,94.02233887,96.00209808,-247.02064514,-40.00284576,-49.50010300,-22.00000763,-181.00869751,-668.01672363,0.00000000,-0.00000279,0.00000062,0.00000003,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:45:30,0.001980000,0.000038600,0.000000,24.000000,0.436551,0.000000,0.000100,3.018000,0.711100,0.20603649,99.95168304,94.02101898,96.00177002,-247.02091980,-40.00330353,-49.48541260,-22.00028610,-181.02046204,-668.01684570,0.00000000,-0.00000302,0.00000078,0.00000077,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:45:31,0.001980000,0.000038600,0.000000,24.000000,0.436377,0.000000,0.000100,3.018000,0.711150,0.20603649,100.04723358,94.01968384,96.00251007,-247.02108765,-40.00347900,-49.49202347,-21.99987793,-181.00502014,-668.01715088,0.00000000,-0.00000303,0.00000078,0.00000077,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:45:32,0.001980000,0.000038700,0.000000,24.000000,0.438740,0.000000,0.000100,3.018000,0.711100,0.20603649,99.90390778,94.01966858,96.00081635,-247.02114868,-40.00301743,-49.47880173,-21.99967957,-181.01383972,-668.01745605,0.00000000,-0.00000301,0.00000078,0.00000077,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:45:33,0.001980000,0.000038700,0.000000,24.000000,0.437636,0.000000,0.000100,3.018000,0.711100,0.20603649,100.33390045,94.01975250,96.00215149,-247.02096558,-40.00293732,-49.46925354,-21.99950218,-181.01353455,-668.01733398,0.00000000,-0.00000308,0.00000078,0.00000077,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:45:34,0.001980000,0.000038600,0.000000,24.000000,0.437212,0.000000,0.000100,3.018000,0.711150,0.20603649,100.15235138,94.01978302,96.00502777,-247.02127075,-40.00301361,-49.48908615,-21.99949265,-181.01333618,-668.01672363,0.00000000,-0.00000300,0.00000078,0.00000077,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:45:35,0.001980000,0.000038700,0.000000,24.000000,0.438409,0.000000,0.000050,3.018000,0.711150,0.20603649,100.07076263,94.01779175,96.00521088,-247.02145386,-40.00319672,-49.47292709,-21.99982452,-181.01350403,-668.01739502,0.00000000,-0.00000306,0.00000078,0.00000077,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:45:36,0.001980000,0.000038600,0.000000,24.000000,0.438598,0.000000,0.000100,3.018000,0.711150,0.20603649,99.92081451,94.01934814,96.00508118,-247.02191162,-40.00275421,-49.46631622,-21.99976730,-181.01335144,-668.01721191,0.00000000,-0.00000307,0.00000078,0.00000077,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:45:37,0.001980000,0.000038600,0.000000,24.000000,0.438854,0.000000,0.000100,3.018000,0.711100,0.20603649,100.17440033,94.01871490,96.00481415,-247.02198792,-40.00211334,-49.47991180,-21.99998856,-181.01359558,-668.01702881,0.00000000,-0.00000302,0.00000078,0.00000077,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:45:38,0.001980000,0.000038700,0.000000,24.000000,0.440994,0.000000,0.000100,3.018000,0.711100,0.20603649,99.94625854,94.01969147,96.00875854,-247.02198792,-40.00194931,-49.48086548,-21.99944305,-181.01368713,-668.01715088,0.00000000,-0.00000304,0.00000078,0.00000077,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:45:39,0.001980000,0.000038600,0.000000,24.000000,0.439539,0.000000,0.000100,3.018000,0.711150,0.20603649,99.94956207,94.01817322,96.01029205,-247.02188110,-40.00188446,-49.48057556,-21.99943924,-181.01350403,-668.01739502,0.00000000,-0.00000304,0.00000078,0.00000077,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:45:40,0.001980000,0.000038700,0.000000,24.000000,0.441193,0.000000,0.000100,3.018500,0.711100,0.20603649,99.95104980,94.01941681,96.01000214,-247.02178955,-40.00181580,-49.47949982,-21.99988747,-181.01338196,-668.01721191,0.00000000,-0.00000304,0.00000078,0.00000078,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:45:41,0.001980000,0.000038700,0.000000,24.000000,0.438697,0.000000,0.000100,3.018000,0.711100,0.20603649,99.96159363,94.01925659,96.00807190,-247.02171326,-40.00186157,-49.47976303,-22.00011063,-181.01348877,-668.01721191,0.00000000,-0.00000304,0.00000078,0.00000078,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:45:42,0.001980000,0.000038600,6.612000,0.000000,233940.300000,0.000000,0.000100,3.018000,0.711150,0.20603649,99.97006226,94.02060699,96.00717926,-247.02105713,-40.00149918,-49.47968674,-22.00022888,-181.01414490,-668.01660156,0.00000000,-0.00000304,0.00000078,0.00000078,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:45:43,0.001970000,0.000038500,24.004000,0.000000,246886.000000,0.000000,0.000100,3.018000,0.711150,0.20603649,99.99269104,94.01924133,96.00586700,-247.02128601,-40.00129700,-49.48054504,-22.00013351,-181.01405334,-668.01684570,0.00000000,-0.00000304,0.00000078,0.00000078,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:45:44,0.001970000,0.000038600,24.005000,0.000000,248229.300000,0.000000,0.000100,3.018500,0.711100,0.20603649,100.00000000,94.02046204,96.00604248,-247.02033997,-40.00120163,-49.48109055,-21.99980736,-181.01440430,-668.01647949,0.00000000,-0.00000304,0.00000078,0.00000078,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:45:45,0.001970000,0.000038400,24.005000,0.000000,249568.200000,0.000000,0.000100,3.018000,0.711100,0.20603649,100.00129700,94.02101135,96.00556183,-247.02029419,-40.00125122,-49.48118591,-21.99887276,-181.01435852,-668.01678467,0.00000000,-0.00000304,0.00000078,0.00000078,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:45:47,0.001970000,0.000038600,0.000000,23.999000,0.444147,0.000000,0.000100,3.018000,0.711100,0.20603649,100.01821136,94.02267456,96.00300598,-247.01930237,-40.00093842,-49.48283768,-21.99877167,-181.01449585,-668.01751709,0.00000000,-0.00000305,0.00000078,0.00000078,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:45:48,0.001970000,0.000038400,0.000000,24.000000,0.440771,0.000000,0.000100,3.018000,0.711100,0.20603649,100.01715088,94.02317810,96.00224304,-247.01948547,-40.00074387,-49.48264694,-21.99867058,-181.01451111,-668.01831055,0.00000000,-0.00000305,0.00000078,0.00000078,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:45:49,0.001960000,0.000038400,0.000000,24.000000,0.440654,0.000000,0.000100,3.018000,0.711100,0.20603649,100.01464081,94.02356720,96.00238800,-247.01953125,-40.00061417,-49.48250580,-21.99860382,-181.01458740,-668.01831055,0.00000000,-0.00000305,0.00000078,0.00000078,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:45:50,0.001950000,0.000038200,0.000000,24.000000,0.440293,0.000000,0.000100,3.018500,0.711100,0.20603649,100.00528717,94.02311707,96.00200653,-247.01956177,-40.00103378,-49.48255920,-21.99863434,-181.01530457,-668.01788330,0.00000000,-0.00000304,0.00000078,0.00000078,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:45:51,0.001950000,0.000038200,0.000000,24.000000,0.439425,0.000000,0.000100,3.018500,0.711100,0.20603649,100.00249481,94.02288055,96.00350189,-247.01947021,-40.00148392,-49.48241425,-21.99852371,-181.01515198,-668.01818848,0.00000000,-0.00000304,0.00000078,0.00000078,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:45:52,0.001950000,0.000038200,0.000000,24.000000,0.435198,0.000000,0.000100,3.018500,0.711100,0.20603649,100.01122284,94.02255249,96.00303650,-247.01928711,-40.00225830,-49.48165894,-21.99963188,-181.01583862,-668.01879883,0.00000000,-0.00000304,0.00000078,0.00000078,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:45:53,0.001950000,0.000038100,0.000000,24.000000,0.437019,0.000000,0.000100,3.018000,0.711100,0.20603649,100.02159882,94.02162933,96.00290680,-247.01934814,-40.00156403,-49.48196411,-22.00006294,-181.01489258,-668.01782227,0.00000000,-0.00000304,0.00000078,0.00000078,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:45:54,0.001950000,0.000038100,0.000000,24.000000,0.435851,0.000000,0.000100,3.018000,0.711150,0.20603649,100.02188873,94.02160645,96.00190735,-247.01940918,-40.00157547,-49.48158646,-21.99971390,-181.01512146,-668.01818848,0.00000000,-0.00000303,0.00000078,0.00000077,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:45:55,0.001940000,0.000038000,0.000000,24.000000,0.436188,0.000000,0.000100,3.018000,0.711100,0.20603649,100.03086853,94.02201843,96.00029755,-247.01907349,-40.00097656,-49.48218536,-21.99971962,-181.01573181,-668.01885986,0.00000000,-0.00000303,0.00000078,0.00000077,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:45:56,0.001940000,0.000037900,0.000000,24.000000,0.433751,0.000000,0.000100,3.018500,0.711150,0.20603649,100.02286530,94.02416229,95.99949646,-247.01914978,-40.00119019,-49.48199463,-21.99972916,-181.01556396,-668.01916504,0.00000000,-0.00000303,0.00000078,0.00000077,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
